Time,Open,High,Low,Close,Volume
2025-09-30 15:25,113534.23,113594.72,113534.23,113570.39,14.19275
2025-09-30 15:26,113570.39,113608.08,113570.39,113583.1,8.42943
2025-09-30 15:27,113583.09,113606.45,113583.09,113606.44,5.96423
2025-09-30 15:28,113606.45,113606.45,113577.74,113577.74,6.87694
2025-09-30 15:29,113577.74,113577.75,113561.28,113575.85,9.65964
2025-09-30 15:30,113575.86,113575.86,113526.81,113526.81,7.68493
2025-09-30 15:31,113526.82,113539.27,113526.81,113531.41,5.31138
2025-09-30 15:32,113531.41,113531.41,113500,113500.01,14.88384
2025-09-30 15:33,113500.01,113500.01,113449.96,113449.97,13.0434
2025-09-30 15:34,113449.97,113491.25,113350.35,113491.25,42.41097
2025-09-30 15:35,113491.24,113576.55,113491.24,113576.54,28.98261
2025-09-30 15:36,113576.55,113608.32,113576.54,113608.32,6.12548
2025-09-30 15:37,113608.31,113608.31,113507.8,113521.3,13.91761
2025-09-30 15:38,113521.31,113521.31,113429.18,113429.19,15.8905
2025-09-30 15:39,113429.18,113457.7,113419.54,113448.54,9.19949
2025-09-30 15:40,113448.53,113513.59,113448.53,113505.2,13.15344
2025-09-30 15:41,113505.21,113505.21,113477.32,113489.66,11.21758
2025-09-30 15:42,113489.66,113489.66,113430.51,113448.07,10.94361
2025-09-30 15:43,113448.06,113475.11,113448.06,113455.84,3.77213
2025-09-30 15:44,113455.84,113455.84,113449.64,113455.83,3.54427
2025-09-30 15:45,113455.83,113455.84,113412.35,113437.18,8.51717
2025-09-30 15:46,113437.18,113438.71,113427.67,113438.71,6.88082
2025-09-30 15:47,113438.7,113486.43,113427.67,113486.43,16.63427
2025-09-30 15:48,113486.42,113508.24,113486.42,113486.42,8.81774
2025-09-30 15:49,113486.43,113526.82,113486.42,113505.1,10.42823
2025-09-30 15:50,113505.1,113505.11,113456.08,113504.56,6.4262
2025-09-30 15:51,113504.55,113549.59,113504.55,113549.58,4.64076
2025-09-30 15:52,113549.59,113571.23,113549.58,113571.22,8.68333
2025-09-30 15:53,113571.22,113571.23,113530.76,113530.76,7.57269
2025-09-30 15:54,113530.76,113530.76,113443.55,113443.56,9.93482
2025-09-30 15:55,113443.56,113521,113419.54,113506.6,34.38731
2025-09-30 15:56,113506.6,113506.61,113489.66,113489.66,2.63358
2025-09-30 15:57,113489.66,113500.85,113481.8,113489.69,10.04948
2025-09-30 15:58,113489.69,113489.7,113489.69,113489.7,4.16173
2025-09-30 15:59,113489.69,113489.69,113449.28,113451.89,10.17511
2025-09-30 16:00,113451.89,113451.89,113439.44,113449.39,7.68559
2025-09-30 16:01,113449.39,113449.39,113337.42,113337.43,33.90031
2025-09-30 16:02,113337.43,113337.43,113304.75,113319.28,14.25331
2025-09-30 16:03,113319.27,113381.2,113319.27,113355.2,24.58434
2025-09-30 16:04,113355.21,113355.22,113339.52,113350.39,9.78725
2025-09-30 16:05,113350.39,113350.39,113304.67,113347.34,11.48429
2025-09-30 16:06,113347.34,113369.62,113342.05,113345.37,9.88512
2025-09-30 16:07,113345.37,113351.32,113323.2,113323.2,5.23789
2025-09-30 16:08,113323.2,113323.2,113302,113302.01,3.2542
2025-09-30 16:09,113302,113302.01,113280,113299.87,13.74292
2025-09-30 16:10,113299.88,113299.88,113278.64,113278.65,9.85284
2025-09-30 16:11,113278.65,113278.65,113234.73,113274.38,62.00971
2025-09-30 16:12,113274.38,113274.38,113268.35,113268.35,6.86258
2025-09-30 16:13,113268.35,113268.35,113230.71,113230.72,13.08575
2025-09-30 16:14,113230.71,113230.72,113221.79,113221.79,6.03316
2025-09-30 16:15,113221.79,113268.37,113221.79,113268.37,25.18753
2025-09-30 16:16,113268.37,113293.78,113260.05,113260.59,6.70223
2025-09-30 16:17,113260.59,113260.59,113216.19,113254.28,6.56318
2025-09-30 16:18,113254.28,113270,113250.61,113260.27,15.08384
2025-09-30 16:19,113260.27,113291.75,113260.26,113269.9,11.80484
2025-09-30 16:20,113269.91,113322.91,113269.9,113294.65,25.32447
2025-09-30 16:21,113294.65,113312.28,113282.1,113308.14,19.706
2025-09-30 16:22,113308.14,113308.14,113272.5,113272.51,15.69453
2025-09-30 16:23,113272.5,113312.28,113272.5,113300.93,6.41251
2025-09-30 16:24,113300.93,113300.93,113254.63,113281.85,6.16397
2025-09-30 16:25,113281.84,113281.85,113248.31,113248.32,4.90127
2025-09-30 16:26,113248.31,113261.67,113248.31,113261.67,6.17105
2025-09-30 16:27,113261.66,113261.67,113255.92,113255.92,3.09468
2025-09-30 16:28,113255.92,113255.93,113233.74,113233.75,8.34041
2025-09-30 16:29,113233.75,113254.29,113233.74,113254.29,6.80359
2025-09-30 16:30,113254.29,113279,113245.5,113279,12.24619
2025-09-30 16:31,113278.99,113329.5,113263.55,113283.01,21.33681
2025-09-30 16:32,113283.01,113283.01,113248.68,113248.68,5.07874
2025-09-30 16:33,113248.68,113248.69,113237.7,113237.71,7.73392
2025-09-30 16:34,113237.71,113237.71,113210.01,113210.01,12.11039
2025-09-30 16:35,113210.02,113210.02,113188.04,113188.05,10.36629
2025-09-30 16:36,113188.05,113188.05,113091.53,113091.53,29.90755
2025-09-30 16:37,113091.53,113091.54,113050,113050,10.41353
2025-09-30 16:38,113050.01,113050.01,112964.54,112989.42,92.96089
2025-09-30 16:39,112989.41,113028.87,112967.85,113023,11.72173
2025-09-30 16:40,113023,113023,112942.41,112973.54,21.23662
2025-09-30 16:41,112973.55,113081.31,112968.17,113045.02,22.96655
2025-09-30 16:42,113045.03,113045.03,113007.54,113007.54,7.91963
2025-09-30 16:43,113007.54,113007.54,112959.32,112959.32,9.84752
2025-09-30 16:44,112959.33,112983.67,112936.46,112983.67,15.18604
2025-09-30 16:45,112983.66,112983.67,112900,112900.01,13.23407
2025-09-30 16:46,112900.01,112900.01,112822.83,112835.07,25.70125
2025-09-30 16:47,112835.08,112895.61,112813.28,112895.61,31.894
2025-09-30 16:48,112895.61,112936.4,112870.83,112936.4,29.37067
2025-09-30 16:49,112936.4,112936.4,112861.84,112888.69,24.73651
2025-09-30 16:50,112888.69,112912.38,112846.1,112854,10.94193
2025-09-30 16:51,112854,112909.5,112853.99,112900.99,14.64307
2025-09-30 16:52,112900.99,112901.89,112887.07,112888.4,13.34877
2025-09-30 16:53,112888.4,112888.4,112856.47,112871.17,16.40536
2025-09-30 16:54,112871.16,112896.45,112814.88,112823.33,29.02033
2025-09-30 16:55,112823.34,112899.99,112823.33,112875.55,16.64854
2025-09-30 16:56,112875.54,112875.55,112816.64,112838.44,7.71213
2025-09-30 16:57,112838.44,112838.44,112822.12,112822.12,8.03726
2025-09-30 16:58,112822.13,112822.13,112780.59,112784.75,18.9907
2025-09-30 16:59,112784.74,112795.83,112731.41,112781.97,43.72556
2025-09-30 17:00,112781.97,112781.98,112692.3,112729,20.176
2025-09-30 17:01,112729,112777.14,112722.01,112722.01,8.97054
2025-09-30 17:02,112722,112723.23,112656.27,112723.23,21.78365
2025-09-30 17:03,112723.23,112825.95,112723.22,112825.85,28.89394
2025-09-30 17:04,112825.86,112869.95,112767.15,112850,23.42687
2025-09-30 17:05,112850,112870.19,112838.71,112853.01,20.77913
2025-09-30 17:06,112853.01,112920.87,112853.01,112920.87,10.69384
2025-09-30 17:07,112920.86,112959.1,112906.15,112906.15,13.31881
2025-09-30 17:08,112906.15,113041.46,112906.15,113009.93,38.86446
2025-09-30 17:09,113009.92,113020.58,112981.39,112981.39,10.77329
2025-09-30 17:10,112981.4,112981.4,112916.32,112916.33,8.19644
2025-09-30 17:11,112916.33,112925.19,112886.93,112907.49,13.71516
2025-09-30 17:12,112907.49,112907.49,112888,112888.01,4.50804
2025-09-30 17:13,112888,112888.01,112859.9,112859.91,8.84545
2025-09-30 17:14,112859.91,112876.94,112858.71,112858.71,10.5507
2025-09-30 17:15,112858.72,112924.98,112858.71,112912.44,18.4277
2025-09-30 17:16,112912.44,112912.45,112870,112870.01,6.36206
2025-09-30 17:17,112870.01,112870.01,112823.98,112825.76,9.79032
2025-09-30 17:18,112825.76,112847.78,112801.98,112847.78,16.05334
2025-09-30 17:19,112847.78,112945.49,112847.78,112938.66,14.77696
2025-09-30 17:20,112938.66,112938.66,112850.94,112856.79,7.45865
2025-09-30 17:21,112856.79,112856.79,112783,112783.01,14.44329
2025-09-30 17:22,112783.01,112783.01,112735.05,112735.07,18.74578
2025-09-30 17:23,112735.07,112770.91,112725.52,112725.52,14.12998
2025-09-30 17:24,112725.53,112800.99,112725.53,112757.49,21.16194
2025-09-30 17:25,112757.49,112801.23,112735.01,112801.23,13.02882
2025-09-30 17:26,112801.23,112877.75,112801.22,112868.04,17.37591
2025-09-30 17:27,112868.04,112882.65,112868.03,112882.64,7.42387
2025-09-30 17:28,112882.64,112882.65,112870.72,112870.73,4.20918
2025-09-30 17:29,112870.72,112870.73,112837.81,112837.82,6.39259
2025-09-30 17:30,112837.81,112837.82,112816.36,112826.58,10.30186
2025-09-30 17:31,112826.58,112835.03,112789.95,112789.95,10.89222
2025-09-30 17:32,112789.96,112807.96,112778.34,112800.51,16.08333
2025-09-30 17:33,112800.5,112886.64,112800.5,112872.24,17.23334
2025-09-30 17:34,112872.24,112872.24,112822.22,112843,4.53692
2025-09-30 17:35,112843,112843.01,112827.63,112843.01,6.66391
2025-09-30 17:36,112843.01,112865.7,112843,112865.7,9.32345
2025-09-30 17:37,112865.69,112865.7,112830.92,112845.59,6.42692
2025-09-30 17:38,112845.59,112845.59,112823.01,112826.27,12.90727
2025-09-30 17:39,112826.27,112854.72,112826.26,112854.72,4.50738
2025-09-30 17:40,112854.71,112854.72,112832.75,112845.99,2.86504
2025-09-30 17:41,112845.99,112908.16,112845.98,112895.29,7.28301
2025-09-30 17:42,112895.29,112942.45,112861.82,112942.44,11.41815
2025-09-30 17:43,112942.44,112942.45,112888.58,112923.7,9.69073
2025-09-30 17:44,112923.69,112923.69,112897.76,112897.77,3.55731
2025-09-30 17:45,112897.77,112918.2,112897.76,112914.3,8.58115
2025-09-30 17:46,112914.3,112939.56,112914.29,112939.36,7.38206
2025-09-30 17:47,112939.37,112975.6,112939.36,112951.05,9.13723
2025-09-30 17:48,112951.05,112951.05,112941.33,112941.34,6.71324
2025-09-30 17:49,112941.33,113000,112937.27,112974.37,10.59535
2025-09-30 17:50,112974.37,112974.38,112952.76,112952.76,3.14162
2025-09-30 17:51,112952.76,112952.77,112937.27,112937.28,5.88251
2025-09-30 17:52,112937.28,112972.71,112922,112972.71,7.38818
2025-09-30 17:53,112972.72,113030.04,112972.71,113023.96,17.47952
2025-09-30 17:54,113023.97,113085.23,113023.96,113044.08,20.25659
2025-09-30 17:55,113044.08,113050.63,113000,113007.34,10.92809
2025-09-30 17:56,113007.35,113007.35,112975.73,112975.73,4.19712
2025-09-30 17:57,112975.73,112975.74,112935.54,112935.54,30.59003
2025-09-30 17:58,112935.55,112935.55,112914.5,112914.5,8.29984
2025-09-30 17:59,112914.5,112923.49,112914.5,112923.49,4.45575
2025-09-30 18:00,112923.5,112950.82,112923.5,112931.65,6.21885
2025-09-30 18:01,112931.65,112982,112931.65,112982,11.1339
2025-09-30 18:02,112982,113000,112973.41,112977.02,6.48711
2025-09-30 18:03,112977.02,112977.02,112941.34,112941.34,10.89558
2025-09-30 18:04,112941.33,112941.34,112932.26,112932.27,2.45949
2025-09-30 18:05,112932.27,112932.27,112932.26,112932.26,2.63911
2025-09-30 18:06,112932.27,112966.15,112932.26,112966.15,35.64205
2025-09-30 18:07,112966.14,112966.15,112921.73,112921.74,6.14938
2025-09-30 18:08,112921.74,112937.55,112921.73,112923.47,3.93396
2025-09-30 18:09,112923.48,112923.48,112888.4,112888.4,7.82399
2025-09-30 18:10,112888.4,112893.1,112875.4,112875.41,4.36519
2025-09-30 18:11,112875.4,112886.23,112863.13,112886.22,4.51774
2025-09-30 18:12,112886.23,112886.23,112871.55,112871.55,6.53641
2025-09-30 18:13,112871.56,112880,112871.55,112879.99,2.63438
2025-09-30 18:14,112880,112881.09,112879.99,112881.09,10.23478
2025-09-30 18:15,112881.09,112895.76,112873.71,112873.72,13.87528
2025-09-30 18:16,112873.71,112873.72,112841.96,112841.96,13.42882
2025-09-30 18:17,112841.97,112868.38,112841.96,112868.38,11.1345
2025-09-30 18:18,112868.38,112880,112847.63,112852.18,5.26279
2025-09-30 18:19,112852.18,112852.18,112811,112825.36,7.15573
2025-09-30 18:20,112825.36,112877.41,112825.36,112877.4,8.21651
2025-09-30 18:21,112877.41,112920.76,112877.4,112920.76,8.18975
2025-09-30 18:22,112920.75,112926.43,112895.36,112895.36,4.79974
2025-09-30 18:23,112895.36,112895.37,112814.88,112814.88,8.48863
2025-09-30 18:24,112814.88,112818.32,112810.62,112818.32,7.42789
2025-09-30 18:25,112818.31,112858,112818.31,112841,3.97145
2025-09-30 18:26,112841,112841,112824.87,112824.88,3.61856
2025-09-30 18:27,112824.88,112874.96,112824.87,112874.95,5.0965
2025-09-30 18:28,112874.96,112901.71,112874.95,112901.71,8.11362
2025-09-30 18:29,112901.7,112936.28,112901.7,112927.45,20.05707
2025-09-30 18:30,112927.44,112939.98,112887.57,112939.97,23.04126
2025-09-30 18:31,112939.98,113000.01,112939.98,112982.02,23.51868
2025-09-30 18:32,112982.02,112982.02,112917.41,112917.42,9.77421
2025-09-30 18:33,112917.42,112917.42,112902.04,112909.1,5.67093
2025-09-30 18:34,112909.1,112938.69,112889.54,112917.85,11.19631
2025-09-30 18:35,112917.86,112966.8,112917.85,112966.8,6.75876
2025-09-30 18:36,112966.8,112999.51,112966.79,112984.04,11.65519
2025-09-30 18:37,112984.04,112984.05,112931.59,112957.41,6.35549
2025-09-30 18:38,112957.42,112976.4,112957.41,112976.39,2.7774
2025-09-30 18:39,112976.4,112998.73,112976.39,112998.72,5.38979
2025-09-30 18:40,112998.73,113040,112998.72,113022.77,7.66567
2025-09-30 18:41,113022.77,113050,113022.76,113050,8.0796
2025-09-30 18:42,113050,113061.86,113022.76,113022.77,6.81819
2025-09-30 18:43,113022.77,113022.77,113022.76,113022.77,2.39844
2025-09-30 18:44,113022.77,113029.61,113012.5,113012.51,2.77044
2025-09-30 18:45,113012.51,113012.51,113000,113000,1.69175
2025-09-30 18:46,113000.01,113008,112985.95,112988.41,5.69216
2025-09-30 18:47,112988.42,113059.96,112988.41,113059.95,10.62398
2025-09-30 18:48,113059.96,113111.33,113059.95,113104.31,11.20537
2025-09-30 18:49,113104.31,113104.32,113089.51,113095.61,4.49231
2025-09-30 18:50,113095.62,113111.32,113074.62,113111.31,27.44846
2025-09-30 18:51,113111.32,113130.13,113088.94,113088.95,12.56742
2025-09-30 18:52,113088.95,113135.44,113074.57,113078.42,11.62404
2025-09-30 18:53,113078.42,113083.57,113073.21,113073.22,4.19256
2025-09-30 18:54,113073.22,113073.22,113055.19,113055.2,3.11449
2025-09-30 18:55,113055.2,113074.72,113055.19,113074.71,3.10489
2025-09-30 18:56,113074.71,113074.72,113074.71,113074.71,2.46609
2025-09-30 18:57,113074.71,113105.4,113074.71,113075.17,7.3762
2025-09-30 18:58,113075.17,113078.07,113071.64,113078.06,3.07849
2025-09-30 18:59,113078.06,113078.07,113053.93,113055.01,5.7195
2025-09-30 19:00,113055,113055,113039.18,113044.75,6.89039
2025-09-30 19:01,113044.74,113044.75,112991,112991,9.02862
2025-09-30 19:02,112991,113038.01,112991,113038,7.51835
2025-09-30 19:03,113038,113066.56,112992.12,112998.58,14.34373
2025-09-30 19:04,112998.58,113017,112990.75,113009.99,2.48171
2025-09-30 19:05,113009.99,113027.53,112992.59,113027.52,3.01612
2025-09-30 19:06,113027.53,113098.52,113027.52,113098.51,3.06856
2025-09-30 19:07,113098.51,113100,113075.99,113099.98,2.13645
2025-09-30 19:08,113099.98,113108.28,113099.98,113108.27,9.90625
2025-09-30 19:09,113108.27,113108.28,113073.4,113073.4,5.33565
2025-09-30 19:10,113073.41,113073.41,113032.13,113032.14,3.00836
2025-09-30 19:11,113032.13,113032.14,113020.31,113020.32,2.42247
2025-09-30 19:12,113020.31,113063.98,113020.31,113063.98,6.14164
2025-09-30 19:13,113063.98,113070.75,113060.02,113070.74,4.48385
2025-09-30 19:14,113070.74,113070.74,113021.91,113021.92,3.31521
2025-09-30 19:15,113021.92,113054.24,113016.55,113036.57,4.38044
2025-09-30 19:16,113036.56,113048.96,113036.56,113048.95,1.41224
2025-09-30 19:17,113048.96,113080,113048.96,113071.49,4.86233
2025-09-30 19:18,113071.49,113071.5,113034.98,113034.98,3.24862
2025-09-30 19:19,113034.98,113057.73,113023.01,113057.73,9.66124
2025-09-30 19:20,113057.73,113075.27,113044.92,113044.92,5.18735
2025-09-30 19:21,113044.93,113095.12,113044.92,113065.35,4.73934
2025-09-30 19:22,113065.36,113083.42,113065.3,113072.08,3.77472
2025-09-30 19:23,113072.07,113072.07,113027.01,113052.68,4.32634
2025-09-30 19:24,113052.68,113052.69,113022.09,113022.1,4.71704
2025-09-30 19:25,113022.1,113053.6,113022.1,113053.59,2.92216
2025-09-30 19:26,113053.59,113090.03,113053.59,113090.03,3.08678
2025-09-30 19:27,113090.02,113090.03,113056.79,113056.8,3.85285
2025-09-30 19:28,113056.8,113061.31,113054.91,113061.3,7.2907
2025-09-30 19:29,113061.3,113098.83,113061.3,113085.52,7.04052
2025-09-30 19:30,113085.52,113085.52,113065.7,113073.63,3.53415
2025-09-30 19:31,113073.62,113088.52,113065.7,113088.51,1.95011
2025-09-30 19:32,113088.52,113150,113078.04,113149.99,7.99234
2025-09-30 19:33,113149.99,113162.64,113149.99,113155.24,8.34852
2025-09-30 19:34,113155.23,113155.24,113116,113136.68,7.78647
2025-09-30 19:35,113136.68,113136.69,113136.68,113136.69,0.82571
2025-09-30 19:36,113136.69,113136.69,113103.04,113112.22,4.52585
2025-09-30 19:37,113112.22,113174.69,113112.22,113174.69,2.82086
2025-09-30 19:38,113174.68,113220,113174.68,113220,7.09974
2025-09-30 19:39,113220,113243.54,113214.54,113243.54,3.97608
2025-09-30 19:40,113243.53,113255.99,113208.67,113208.67,10.29828
2025-09-30 19:41,113208.68,113220.27,113202.6,113202.6,2.36284
2025-09-30 19:42,113202.61,113230.04,113200.1,113200.1,8.51529
2025-09-30 19:43,113200.1,113254,113200.1,113250.51,18.31227
2025-09-30 19:44,113250.52,113250.52,113236.45,113236.46,6.49286
2025-09-30 19:45,113236.46,113246.52,113208,113239.4,13.11933
2025-09-30 19:46,113239.39,113239.4,113229.24,113229.25,3.86853
2025-09-30 19:47,113229.24,113229.25,113215.35,113215.35,2.06399
2025-09-30 19:48,113215.36,113215.36,113188.79,113188.8,11.46713
2025-09-30 19:49,113188.79,113188.8,113179.79,113179.79,1.3836
2025-09-30 19:50,113179.8,113179.8,113170.95,113170.95,1.62295
2025-09-30 19:51,113170.96,113170.96,113170.95,113170.96,1.4695
2025-09-30 19:52,113170.95,113170.96,113163.9,113170.54,1.15205
2025-09-30 19:53,113170.53,113191.62,113156.44,113156.45,4.83105
2025-09-30 19:54,113156.45,113156.45,113112.24,113126.77,7.94473
2025-09-30 19:55,113126.76,113126.77,113067.22,113099.99,12.59361
2025-09-30 19:56,113099.99,113126.77,113099.99,113126.77,1.50661
2025-09-30 19:57,113126.76,113126.77,113081.37,113099.52,6.31622
2025-09-30 19:58,113099.51,113099.51,112990.75,112990.76,26.55274
2025-09-30 19:59,112990.75,113002.06,112990.75,113002.06,3.26116
2025-09-30 20:00,113002.06,113002.06,112966.67,112977.97,11.93001
2025-09-30 20:01,112977.97,113010,112942.09,112942.1,7.79962
2025-09-30 20:02,112942.09,112960,112918.62,112943.08,9.96665
2025-09-30 20:03,112943.08,113002.92,112938.07,112992.96,10.3981
2025-09-30 20:04,112992.96,112992.96,112916.91,112916.91,5.54765
2025-09-30 20:05,112916.91,112916.91,112866.11,112887.53,16.52011
2025-09-30 20:06,112887.53,112926,112887.53,112925.99,3.48306
2025-09-30 20:07,112925.99,112955.23,112925.99,112927.83,4.23425
2025-09-30 20:08,112927.82,112985.22,112927.82,112985.22,7.64359
2025-09-30 20:09,112985.22,112997.21,112985.21,112997.2,0.83649
2025-09-30 20:10,112997.2,113092.48,112997.2,113092.47,16.74642
2025-09-30 20:11,113092.47,113116.59,113068.91,113068.92,9.15703
2025-09-30 20:12,113068.92,113068.92,113008.88,113057.88,8.23418
2025-09-30 20:13,113057.87,113086.14,113046.56,113064,3.93237
2025-09-30 20:14,113063.99,113064,113031.92,113040.43,1.78526
2025-09-30 20:15,113040.44,113062.54,113040.44,113047.5,1.65413
2025-09-30 20:16,113047.49,113052.22,113023.96,113052.21,5.23052
2025-09-30 20:17,113052.21,113095,113052.21,113095,1.8712
2025-09-30 20:18,113094.99,113095,113094.99,113094.99,1.38304
2025-09-30 20:19,113095,113150,113094.99,113149.99,8.31009
2025-09-30 20:20,113149.99,113260.22,113149.99,113215.42,45.77191
2025-09-30 20:21,113215.42,113339,113215.41,113286.79,14.42094
2025-09-30 20:22,113286.8,113303.45,113239.46,113248.99,27.50367
2025-09-30 20:23,113248.99,113291.97,113245.26,113248.39,5.84913
2025-09-30 20:24,113248.39,113248.39,113204.34,113204.35,7.07143
2025-09-30 20:25,113204.34,113293.99,113204.34,113263.83,8.64552
2025-09-30 20:26,113263.83,113297.64,113263.83,113290.64,11.95988
2025-09-30 20:27,113290.65,113290.65,113273.53,113287.13,19.27462
2025-09-30 20:28,113287.13,113287.13,113250,113284.44,5.61953
2025-09-30 20:29,113284.44,113320,113284.44,113319.99,6.00922
2025-09-30 20:30,113320,113327,113264.81,113264.82,42.08801
2025-09-30 20:31,113264.82,113274,113223.05,113251.3,15.3779
2025-09-30 20:32,113251.31,113274.63,113201.51,113201.52,8.18043
2025-09-30 20:33,113201.52,113201.52,113123.76,113188.2,19.08775
2025-09-30 20:34,113188.19,113316,113180.77,113313.02,21.30399
2025-09-30 20:35,113313.03,113338.99,113239.63,113245.29,13.99959
2025-09-30 20:36,113245.28,113364.73,113216.75,113279.24,23.14219
2025-09-30 20:37,113279.23,113293.31,113158.29,113227.28,17.14949
2025-09-30 20:38,113227.28,113399.25,113227.28,113399.24,31.38732
2025-09-30 20:39,113399.24,113456.72,113379,113411.8,15.42192
2025-09-30 20:40,113411.81,113441.53,113353.69,113353.69,6.94004
2025-09-30 20:41,113353.6,113357.18,113315,113315,11.68975
2025-09-30 20:42,113315.01,113372.35,113298.7,113368.26,6.52505
2025-09-30 20:43,113368.27,113468.7,113368.26,113468.7,17.26658
2025-09-30 20:44,113468.69,113538.7,113431,113528.27,14.86849
2025-09-30 20:45,113528.26,113597.72,113499.37,113552.56,31.91608
2025-09-30 20:46,113552.56,113677.23,113552.55,113603.9,23.94634
2025-09-30 20:47,113603.9,113615,113524.94,113566.01,17.83897
2025-09-30 20:48,113566.02,113602.46,113547.57,113558.6,6.36541
2025-09-30 20:49,113558.59,113573.32,113456.4,113459.01,19.76219
2025-09-30 20:50,113459,113459,113336,113419.11,29.89218
2025-09-30 20:51,113419.11,113437.53,113350.02,113357.01,4.6641
2025-09-30 20:52,113356.99,113372.67,113256.03,113345.05,20.60792
2025-09-30 20:53,113345.05,113390.1,113295.37,113295.38,5.01715
2025-09-30 20:54,113295.37,113295.37,113127.92,113239.28,47.19934
2025-09-30 20:55,113239.28,113288.88,113190,113288.88,18.91947
2025-09-30 20:56,113288.88,113418.49,113288.88,113385.57,22.32539
2025-09-30 20:57,113385.56,113385.56,113334.37,113379.86,6.94122
2025-09-30 20:58,113379.86,113418.47,113362.78,113362.79,4.63496
2025-09-30 20:59,113362.78,113405.81,113362.78,113404.53,10.39795
2025-09-30 21:00,113404.53,113503.54,113336.12,113336.12,21.79244
2025-09-30 21:01,113336.13,113408.59,113300,113381.2,24.5698
2025-09-30 21:02,113380.68,113392.19,113280,113294.84,7.78771
2025-09-30 21:03,113294.84,113315.6,113228.97,113282.26,10.7815
2025-09-30 21:04,113282.26,113282.27,113162.81,113175.27,18.9296
2025-09-30 21:05,113175.27,113175.27,113018.5,113090.94,47.90134
2025-09-30 21:06,113090.94,113090.94,112931.04,113005.11,43.95859
2025-09-30 21:07,113005.11,113005.11,112900,112999.56,23.85946
2025-09-30 21:08,112999.56,113007.64,112904.59,113007.64,30.23886
2025-09-30 21:09,113007.64,113084.9,112999.61,113066.6,11.1313
2025-09-30 21:10,113066.6,113070.82,112933.95,112943.83,45.0924
2025-09-30 21:11,112943.83,113096.6,112943.82,113068.02,22.4881
2025-09-30 21:12,113068.01,113195.6,113067.45,113195.6,16.92805
2025-09-30 21:13,113195.6,113195.6,113081.59,113124.58,7.57887
2025-09-30 21:14,113126.75,113183.91,113106.24,113135.93,7.84091
2025-09-30 21:15,113135.93,113210.32,113110.91,113158.85,18.25917
2025-09-30 21:16,113158.84,113203.94,113158.84,113181.85,9.61533
2025-09-30 21:17,113181.85,113299.99,113181.85,113246.3,22.12576
2025-09-30 21:18,113246.3,113296.25,113244.61,113250.46,18.85588
2025-09-30 21:19,113250.46,113281.46,113188.13,113195.97,6.49723
2025-09-30 21:20,113195.98,113236.54,113168.96,113200.02,9.21016
2025-09-30 21:21,113200.02,113276.32,113174.09,113207.16,10.46465
2025-09-30 21:22,113207,113296.93,113180.6,113283.38,11.59802
2025-09-30 21:23,113283.38,113304.22,113187.82,113190.7,11.19191
2025-09-30 21:24,113190.71,113276.54,113093.23,113117.46,19.01165
2025-09-30 21:25,113117.46,113117.46,112983.13,113046.55,19.65465
2025-09-30 21:26,113046.56,113098.6,113026.68,113026.69,4.04492
2025-09-30 21:27,113026.68,113075.41,112986.39,113023.93,9.83574
2025-09-30 21:28,113023.94,113067.78,113023.94,113050.28,5.01647
2025-09-30 21:29,113050.28,113108.99,113043.15,113100.78,4.49197
2025-09-30 21:30,113100.78,113140,113053.04,113140,9.63226
2025-09-30 21:31,113140,113239.99,113139.99,113189.18,14.99797
2025-09-30 21:32,113189.18,113199.07,113165.78,113199.07,2.72617
2025-09-30 21:33,113199.07,113212.26,113101.72,113115.1,8.98449
2025-09-30 21:34,113115.11,113130.99,113089.16,113122.83,3.70153
2025-09-30 21:35,113122.83,113146.92,113071.86,113145.8,10.99891
2025-09-30 21:36,113145.79,113260.98,113145.79,113188.52,15.17196
2025-09-30 21:37,113188.53,113274.73,113188.53,113241.7,8.86496
2025-09-30 21:38,113241.7,113252.99,113116.45,113156.57,13.53005
2025-09-30 21:39,113156.57,113156.57,113032.86,113118.43,10.32574
2025-09-30 21:40,113118.43,113132.15,113069.53,113132.14,6.63343
2025-09-30 21:41,113132.15,113221.72,113132.14,113212.08,15.48703
2025-09-30 21:42,113212.07,113227.76,113171.5,113197.24,4.05933
2025-09-30 21:43,113197.25,113239.8,113182.91,113201.83,2.58278
2025-09-30 21:44,113201.83,113248.32,113197.01,113223.17,2.65376
2025-09-30 21:45,113223.17,113248.32,113200,113245.59,3.98499
2025-09-30 21:46,113245.59,113245.6,113177.37,113177.37,5.91309
2025-09-30 21:47,113177.37,113237.64,113177.37,113227.96,5.06064
2025-09-30 21:48,113227.97,113394.17,113227.97,113385,30.87463
2025-09-30 21:49,113385,113497.26,113384.99,113497.26,15.03601
2025-09-30 21:50,113497.26,113567.52,113461.19,113461.19,13.03446
2025-09-30 21:51,113461.2,113461.2,113371.01,113437.47,7.99244
2025-09-30 21:52,113437.47,113457.33,113376.4,113426.87,26.19522
2025-09-30 21:53,113426.87,113502.7,113401,113500.42,39.62146
2025-09-30 21:54,113500.42,113519.93,113462.65,113464.1,19.13875
2025-09-30 21:55,113464.1,113595.43,113464.1,113547.39,26.91938
2025-09-30 21:56,113546.76,113576.57,113532.58,113571.18,16.79219
2025-09-30 21:57,113571.19,113629.49,113571.18,113596.49,11.68671
2025-09-30 21:58,113596.49,113618.34,113572.3,113606.98,8.43822
